"job_id","puzzle_id","num_tiles","board_width","board_height","tiles","start","end","problem_id"
"20966","20966","20","31","27","[{""X"":3,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":13,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":22,""Y"":1},{""X"":22,""Y"":1},{""X"":5,""Y"":2},{""X"":5,""Y"":2},{""X"":15,""Y"":2},{""X"":16,""Y"":2},{""X"":7,""Y"":3},{""X"":5,""Y"":5},{""X"":6,""Y"":5},{""X"":22,""Y"":9},{""X"":22,""Y"":15}]","","","1e374767-0c6a-4056-88a6-7dcc708cfb7b"
"20935","20935","20","27","36","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":11,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":36,""Y"":1},{""X"":2,""Y"":2},{""X"":3,""Y"":2},{""X"":21,""Y"":2},{""X"":5,""Y"":3},{""X"":9,""Y"":3},{""X"":17,""Y"":3},{""X"":36,""Y"":8},{""X"":31,""Y"":13}]","","","18e1facf-f883-4da2-8f60-e80a152781aa"
"20907","20907","20","16","28","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":28,""Y"":1},{""X"":28,""Y"":1},{""X"":28,""Y"":1},{""X"":28,""Y"":1},{""X"":28,""Y"":1},{""X"":28,""Y"":1},{""X"":10,""Y"":5},{""X"":10,""Y"":5},{""X"":14,""Y"":10}]","","","77c7a854-9d8e-422c-8a22-38a694afc8cb"
"20849","20849","20","40","24","[{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":4,""Y"":2},{""X"":10,""Y"":2},{""X"":13,""Y"":2},{""X"":15,""Y"":2},{""X"":6,""Y"":3},{""X"":18,""Y"":3},{""X"":4,""Y"":4},{""X"":11,""Y"":4},{""X"":11,""Y"":4},{""X"":6,""Y"":5},{""X"":14,""Y"":6},{""X"":20,""Y"":6},{""X"":16,""Y"":10},{""X"":21,""Y"":10}]","","","f1705f87-f341-4cef-a1d6-084095dd3691"
"20845","20845","20","33","29","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":9,""Y"":2},{""X"":16,""Y"":2},{""X"":5,""Y"":4},{""X"":6,""Y"":4},{""X"":9,""Y"":4},{""X"":5,""Y"":5},{""X"":5,""Y"":5},{""X"":17,""Y"":6},{""X"":16,""Y"":7},{""X"":29,""Y"":17}]","","","d6478ee1-6afa-4ac8-b45b-aa6997ca0b4b"
"20837","20837","20","30","26","[{""X"":1,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":14,""Y"":1},{""X"":19,""Y"":1},{""X"":26,""Y"":1},{""X"":26,""Y"":1},{""X"":26,""Y"":1},{""X"":26,""Y"":1},{""X"":4,""Y"":2},{""X"":9,""Y"":2},{""X"":10,""Y"":2},{""X"":14,""Y"":2},{""X"":12,""Y"":3},{""X"":14,""Y"":3},{""X"":26,""Y"":8},{""X"":19,""Y"":13}]","","","a9c2960e-d58a-4340-aac5-2d713134e63a"
"20833","20833","20","22","33","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":2,""Y"":2},{""X"":5,""Y"":2},{""X"":4,""Y"":3},{""X"":6,""Y"":3},{""X"":27,""Y"":3},{""X"":5,""Y"":4},{""X"":19,""Y"":6},{""X"":33,""Y"":13}]","","","2cc08e19-2e2f-4bce-81c2-7933242364f6"
"20815","20815","20","21","29","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":14,""Y"":1},{""X"":4,""Y"":2},{""X"":16,""Y"":2},{""X"":5,""Y"":4},{""X"":17,""Y"":5},{""X"":24,""Y"":7},{""X"":24,""Y"":9}]","","","00b75983-47c9-4106-bb14-cd81fdfb54e2"
"20753","20753","20","17","33","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":20,""Y"":1},{""X"":16,""Y"":2},{""X"":16,""Y"":3},{""X"":16,""Y"":5},{""X"":16,""Y"":8},{""X"":16,""Y"":13}]","","","1a9d1280-49d3-488d-b380-11a8d3e139d0"
"20321","20321","20","31","11","[{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":15,""Y"":1},{""X"":4,""Y"":2},{""X"":16,""Y"":2},{""X"":4,""Y"":3},{""X"":6,""Y"":3},{""X"":4,""Y"":4},{""X"":8,""Y"":4},{""X"":16,""Y"":4},{""X"":6,""Y"":6},{""X"":6,""Y"":6}]","","","05b1e77a-7218-4d39-90a0-3cc8630c5cc5"
"18526","18526","20","36","37","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":9,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":15,""Y"":1},{""X"":13,""Y"":3},{""X"":8,""Y"":4},{""X"":8,""Y"":4},{""X"":24,""Y"":4},{""X"":24,""Y"":6},{""X"":11,""Y"":10},{""X"":35,""Y"":23}]","","","d2c79061-12fd-4ad7-9e5e-7d270f444983"
"18352","18352","20","38","22","[{""X"":2,""Y"":1},{""X"":10,""Y"":1},{""X"":12,""Y"":1},{""X"":18,""Y"":1},{""X"":19,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":37,""Y"":1},{""X"":37,""Y"":1},{""X"":37,""Y"":1},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":5,""Y"":2},{""X"":6,""Y"":2},{""X"":8,""Y"":2},{""X"":14,""Y"":2},{""X"":14,""Y"":2},{""X"":37,""Y"":2},{""X"":14,""Y"":4},{""X"":27,""Y"":14}]","","","a5e7657a-579d-41ac-a66f-66ca82f3469c"
"18262","18262","20","10","32","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":17,""Y"":1},{""X"":22,""Y"":1},{""X"":22,""Y"":1},{""X"":4,""Y"":2},{""X"":18,""Y"":3},{""X"":7,""Y"":4},{""X"":32,""Y"":4}]","","","df364d57-fb2d-4b4a-a0ef-47870caae258"
"18192","18192","20","12","37","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":33,""Y"":1},{""X"":3,""Y"":2},{""X"":13,""Y"":2},{""X"":37,""Y"":2},{""X"":37,""Y"":2},{""X"":37,""Y"":2},{""X"":6,""Y"":3},{""X"":26,""Y"":3}]","","","cf1a862a-e053-491c-9033-f7e15544e93a"
"18082","18082","20","30","40","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":13,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":3,""Y"":2},{""X"":10,""Y"":2},{""X"":13,""Y"":2},{""X"":30,""Y"":6},{""X"":9,""Y"":7},{""X"":14,""Y"":7},{""X"":26,""Y"":7},{""X"":10,""Y"":8},{""X"":20,""Y"":8},{""X"":35,""Y"":9}]","","","6735b367-ce31-4e4b-802e-42c26f3110bc"
"18052","18052","20","33","15","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":17,""Y"":1},{""X"":9,""Y"":2},{""X"":9,""Y"":2},{""X"":17,""Y"":2},{""X"":17,""Y"":2},{""X"":7,""Y"":3},{""X"":8,""Y"":3},{""X"":9,""Y"":3},{""X"":9,""Y"":7},{""X"":17,""Y"":10}]","","","4d1c76c4-9bbc-40d1-a1c8-46c394a8b029"
"18022","18022","20","36","33","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":16,""Y"":1},{""X"":33,""Y"":1},{""X"":35,""Y"":1},{""X"":35,""Y"":1},{""X"":4,""Y"":2},{""X"":5,""Y"":2},{""X"":11,""Y"":2},{""X"":10,""Y"":4},{""X"":25,""Y"":4},{""X"":11,""Y"":6},{""X"":35,""Y"":6},{""X"":24,""Y"":8},{""X"":12,""Y"":10},{""X"":23,""Y"":12}]","","","8b2ab0d4-5917-41b5-8d10-08eac2e4ab90"
"17952","17952","20","36","37","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":10,""Y"":1},{""X"":22,""Y"":1},{""X"":37,""Y"":1},{""X"":5,""Y"":2},{""X"":7,""Y"":2},{""X"":17,""Y"":2},{""X"":18,""Y"":2},{""X"":20,""Y"":2},{""X"":37,""Y"":2},{""X"":18,""Y"":4},{""X"":36,""Y"":4},{""X"":16,""Y"":5},{""X"":7,""Y"":6},{""X"":30,""Y"":8},{""X"":26,""Y"":18}]","","","759cbd83-80db-4643-9a3e-a2865de96b68"
"17682","17682","20","11","31","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":8,""Y"":1},{""X"":11,""Y"":1},{""X"":14,""Y"":1},{""X"":17,""Y"":1},{""X"":21,""Y"":1},{""X"":31,""Y"":1},{""X"":3,""Y"":2},{""X"":8,""Y"":2},{""X"":20,""Y"":2},{""X"":31,""Y"":5}]","","","69801ebd-8d43-4bfc-aa76-7dbd72a21221"
"17672","17672","20","33","40","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":11,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":28,""Y"":1},{""X"":2,""Y"":2},{""X"":14,""Y"":2},{""X"":8,""Y"":4},{""X"":28,""Y"":5},{""X"":40,""Y"":5},{""X"":7,""Y"":7},{""X"":28,""Y"":10},{""X"":40,""Y"":12}]","","","1574fc4c-0cfe-4c57-9ab4-a903338b9a6c"
"17652","17652","20","26","33","[{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":8,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":32,""Y"":1},{""X"":5,""Y"":2},{""X"":5,""Y"":2},{""X"":6,""Y"":2},{""X"":6,""Y"":2},{""X"":8,""Y"":2},{""X"":8,""Y"":2},{""X"":20,""Y"":2},{""X"":6,""Y"":4},{""X"":10,""Y"":4},{""X"":19,""Y"":4},{""X"":6,""Y"":6},{""X"":6,""Y"":6},{""X"":32,""Y"":7},{""X"":19,""Y"":12}]","","","59d3bbe4-f711-474a-8d58-e395f44ed55b"
"17452","17452","20","23","39","[{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":29,""Y"":1},{""X"":3,""Y"":2},{""X"":6,""Y"":2},{""X"":4,""Y"":3},{""X"":7,""Y"":3},{""X"":25,""Y"":3},{""X"":29,""Y"":3},{""X"":22,""Y"":5},{""X"":7,""Y"":6},{""X"":9,""Y"":7},{""X"":9,""Y"":7},{""X"":8,""Y"":8},{""X"":16,""Y"":15}]","","","8538daa5-c577-4876-b2fb-b4b1f69c4c2f"
"17412","17412","20","17","33","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":16,""Y"":1},{""X"":26,""Y"":1},{""X"":11,""Y"":2},{""X"":28,""Y"":3},{""X"":28,""Y"":5},{""X"":28,""Y"":8}]","","","838e2c0c-4fd5-4ac3-a15d-bc09c09616f0"
"17312","17312","20","35","38","[{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":20,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":29,""Y"":1},{""X"":34,""Y"":1},{""X"":4,""Y"":2},{""X"":16,""Y"":2},{""X"":20,""Y"":3},{""X"":34,""Y"":3},{""X"":4,""Y"":4},{""X"":5,""Y"":4},{""X"":6,""Y"":4},{""X"":6,""Y"":4},{""X"":21,""Y"":4},{""X"":6,""Y"":6},{""X"":24,""Y"":9},{""X"":24,""Y"":23}]","","","7bed34c5-d6fb-48d2-9953-6f81e507059c"
"17282","17282","20","18","20","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":2},{""X"":16,""Y"":6},{""X"":16,""Y"":6},{""X"":14,""Y"":8}]","","","722b84fc-f41c-461d-8578-a93c88992139"
"17242","17242","20","15","35","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":19,""Y"":1},{""X"":21,""Y"":1},{""X"":35,""Y"":1},{""X"":3,""Y"":2},{""X"":10,""Y"":2},{""X"":25,""Y"":2},{""X"":35,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":3},{""X"":5,""Y"":3},{""X"":9,""Y"":3},{""X"":35,""Y"":4},{""X"":10,""Y"":5}]","","","7167d61d-9e38-49b3-90d3-8a15dde9f0b1"
"17232","17232","20","31","26","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":11,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":2,""Y"":2},{""X"":11,""Y"":3},{""X"":10,""Y"":6},{""X"":10,""Y"":9},{""X"":16,""Y"":15},{""X"":17,""Y"":16}]","","","cd7324b9-a616-4081-a6b3-db9bfdff2fa4"
"16587","16587","20","10","22","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":17,""Y"":1},{""X"":19,""Y"":1},{""X"":22,""Y"":5}]","","","dc97cc58-dad7-46fc-8971-d2362f9c857a"
"16557","16557","20","30","26","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":13,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":19,""Y"":3},{""X"":26,""Y"":6},{""X"":26,""Y"":7},{""X"":19,""Y"":13}]","","","6197982b-c009-431c-a941-7d23dca13af6"
"16358","16358","20","16","40","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":16,""Y"":1},{""X"":20,""Y"":1},{""X"":36,""Y"":1},{""X"":36,""Y"":1},{""X"":36,""Y"":1},{""X"":40,""Y"":1},{""X"":40,""Y"":1},{""X"":2,""Y"":2},{""X"":37,""Y"":10}]","","","9cc6d2c6-dd3c-40f6-a167-7c13cd18805a"
"16198","16198","20","20","22","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":7,""Y"":2},{""X"":22,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":4},{""X"":15,""Y"":4},{""X"":15,""Y"":5},{""X"":22,""Y"":5},{""X"":9,""Y"":7}]","","","f13d6272-6be7-4379-9638-6ca658657c91"
"16188","16188","20","39","16","[{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":25,""Y"":2},{""X"":25,""Y"":2},{""X"":25,""Y"":2},{""X"":24,""Y"":3},{""X"":25,""Y"":3},{""X"":5,""Y"":4},{""X"":8,""Y"":4},{""X"":25,""Y"":4},{""X"":11,""Y"":7}]","","","9bd68225-08f8-4d64-bed9-c81bb29043e9"
"16118","16118","20","11","39","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":10,""Y"":1},{""X"":14,""Y"":1},{""X"":17,""Y"":1},{""X"":22,""Y"":1},{""X"":39,""Y"":1},{""X"":39,""Y"":3},{""X"":39,""Y"":4}]","","","cb83e9f5-c335-4d58-a9c4-c495fd9f5bfb"
"16058","16058","20","24","35","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":6,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":18,""Y"":1},{""X"":18,""Y"":2},{""X"":6,""Y"":3},{""X"":4,""Y"":4},{""X"":6,""Y"":4},{""X"":11,""Y"":4},{""X"":18,""Y"":4},{""X"":10,""Y"":7},{""X"":16,""Y"":7},{""X"":22,""Y"":16}]","","","06e45f87-5cef-4454-8afa-ff62be3c5af0"
"16028","16028","20","37","28","[{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":10,""Y"":1},{""X"":12,""Y"":1},{""X"":12,""Y"":1},{""X"":16,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":11,""Y"":2},{""X"":23,""Y"":2},{""X"":25,""Y"":2},{""X"":5,""Y"":3},{""X"":13,""Y"":4},{""X"":20,""Y"":4},{""X"":7,""Y"":5},{""X"":14,""Y"":5},{""X"":24,""Y"":5},{""X"":20,""Y"":9},{""X"":24,""Y"":10}]","","","3ae42c1e-627a-46ed-a516-2945d1a4d879"
"16008","16008","20","29","20","[{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":4,""Y"":2},{""X"":13,""Y"":2},{""X"":13,""Y"":3},{""X"":13,""Y"":3},{""X"":19,""Y"":4},{""X"":19,""Y"":4},{""X"":13,""Y"":6},{""X"":19,""Y"":8}]","","","8961b6ca-2db4-4168-b963-98e30ca7f937"
"15998","15998","20","33","14","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":17,""Y"":1},{""X"":9,""Y"":2},{""X"":16,""Y"":3},{""X"":11,""Y"":4},{""X"":17,""Y"":4},{""X"":17,""Y"":5},{""X"":11,""Y"":6}]","","","d1f7bab3-24fd-4bfd-aa21-4d9be15051e4"
