"job_id","puzzle_id","num_tiles","board_width","board_height","tiles","start","end","problem_id"
"15988","15988","20","35","15","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":15,""Y"":1},{""X"":18,""Y"":1},{""X"":20,""Y"":1},{""X"":32,""Y"":1},{""X"":24,""Y"":2},{""X"":34,""Y"":2},{""X"":10,""Y"":3},{""X"":18,""Y"":3},{""X"":7,""Y"":4},{""X"":8,""Y"":4},{""X"":34,""Y"":4}]","","","382c873c-bb4a-4a6f-a8fa-097d03932223"
"15928","15928","20","11","33","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":33,""Y"":1},{""X"":33,""Y"":1},{""X"":2,""Y"":2},{""X"":4,""Y"":2},{""X"":10,""Y"":3},{""X"":33,""Y"":4},{""X"":15,""Y"":5}]","","","b8d8140a-4006-4569-9eae-0acf011c5d2e"
"15818","15818","20","22","40","[{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":5,""Y"":2},{""X"":5,""Y"":2},{""X"":8,""Y"":2},{""X"":15,""Y"":2},{""X"":15,""Y"":2},{""X"":35,""Y"":2},{""X"":35,""Y"":2},{""X"":6,""Y"":3},{""X"":35,""Y"":3},{""X"":5,""Y"":4},{""X"":7,""Y"":6},{""X"":10,""Y"":6},{""X"":35,""Y"":9}]","","","6ef115d5-3a3c-40b6-ba97-9b7f5e2a0963"
"15768","15768","20","21","23","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":5,""Y"":1},{""X"":16,""Y"":1},{""X"":18,""Y"":1},{""X"":4,""Y"":2},{""X"":16,""Y"":4},{""X"":16,""Y"":4},{""X"":16,""Y"":6},{""X"":16,""Y"":12}]","","","3caa90ba-5423-4437-825d-240834b5ec41"
"15738","15738","20","12","39","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":26,""Y"":1},{""X"":29,""Y"":1},{""X"":29,""Y"":1},{""X"":29,""Y"":1},{""X"":29,""Y"":1},{""X"":35,""Y"":1},{""X"":4,""Y"":3},{""X"":5,""Y"":4},{""X"":15,""Y"":6},{""X"":24,""Y"":6}]","","","a239c0fd-3eef-443f-91d2-3d6ca8878387"
"15638","15638","20","31","38","[{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":9,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":4,""Y"":2},{""X"":5,""Y"":2},{""X"":7,""Y"":2},{""X"":7,""Y"":2},{""X"":10,""Y"":2},{""X"":4,""Y"":3},{""X"":11,""Y"":3},{""X"":4,""Y"":4},{""X"":15,""Y"":5},{""X"":15,""Y"":6},{""X"":15,""Y"":14},{""X"":38,""Y"":16}]","","","ab7bed64-b601-4634-91b6-58938b9e8cc9"
"15628","15628","20","10","35","[{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":28,""Y"":1},{""X"":35,""Y"":1},{""X"":35,""Y"":1},{""X"":35,""Y"":1},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":6,""Y"":2},{""X"":7,""Y"":2},{""X"":15,""Y"":2},{""X"":21,""Y"":2},{""X"":7,""Y"":4},{""X"":9,""Y"":4}]","","","0ad2f4b3-319c-47f8-9343-a82eb70f36ea"
"15488","15488","20","39","14","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":17,""Y"":1},{""X"":21,""Y"":1},{""X"":21,""Y"":1},{""X"":24,""Y"":1},{""X"":25,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":38,""Y"":4},{""X"":38,""Y"":5}]","","","847dadb0-5ccc-4c16-b3b8-b1c7c5f2e965"
"15358","15358","20","20","39","[{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":11,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":29,""Y"":1},{""X"":7,""Y"":2},{""X"":9,""Y"":3},{""X"":39,""Y"":3},{""X"":15,""Y"":4},{""X"":16,""Y"":4},{""X"":21,""Y"":5},{""X"":22,""Y"":11}]","","","212c3e49-b7a8-4f72-816f-e623e3c6ef3e"
"15338","15338","20","34","16","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":13,""Y"":1},{""X"":16,""Y"":1},{""X"":20,""Y"":1},{""X"":28,""Y"":1},{""X"":28,""Y"":1},{""X"":33,""Y"":1},{""X"":2,""Y"":2},{""X"":4,""Y"":2},{""X"":10,""Y"":2},{""X"":12,""Y"":2},{""X"":31,""Y"":2},{""X"":33,""Y"":2},{""X"":5,""Y"":3},{""X"":33,""Y"":6}]","","","29e54c59-bc25-4e6c-8cf1-3c3ba0a51c50"
"15178","15178","20","38","18","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":13,""Y"":1},{""X"":13,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":30,""Y"":1},{""X"":35,""Y"":1},{""X"":37,""Y"":1},{""X"":4,""Y"":2},{""X"":33,""Y"":2},{""X"":37,""Y"":4},{""X"":37,""Y"":7}]","","","7d8f1b46-ca88-489f-aa2f-b4a6825ec004"
"15078","15078","20","27","38","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":31,""Y"":1},{""X"":31,""Y"":1},{""X"":31,""Y"":1},{""X"":6,""Y"":2},{""X"":8,""Y"":2},{""X"":31,""Y"":2},{""X"":14,""Y"":4},{""X"":16,""Y"":4},{""X"":14,""Y"":7},{""X"":16,""Y"":7},{""X"":9,""Y"":8},{""X"":11,""Y"":10},{""X"":26,""Y"":11}]","","","0b2ff6d2-d3b6-4d48-8c11-41f508fb3405"
"15068","15068","20","32","12","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":7,""Y"":2},{""X"":10,""Y"":2},{""X"":14,""Y"":2},{""X"":16,""Y"":2},{""X"":14,""Y"":5},{""X"":10,""Y"":9}]","","","2a14d729-e1dc-4532-9d5b-10ff3b9ffd1f"
"14928","14928","20","25","38","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":5,""Y"":1},{""X"":8,""Y"":1},{""X"":11,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":3,""Y"":2},{""X"":9,""Y"":2},{""X"":11,""Y"":2},{""X"":38,""Y"":9},{""X"":16,""Y"":10},{""X"":22,""Y"":16}]","","","47348c31-bcf1-4946-9d92-db96903c9ae6"
"14858","14858","20","34","36","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":15,""Y"":1},{""X"":16,""Y"":1},{""X"":17,""Y"":1},{""X"":4,""Y"":4},{""X"":8,""Y"":4},{""X"":24,""Y"":4},{""X"":36,""Y"":27}]","","","0a72eb2a-38c7-48ab-bac8-b30c9b23f055"
"14838","14838","20","12","31","[{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":10,""Y"":1},{""X"":15,""Y"":1},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":13,""Y"":2},{""X"":25,""Y"":2},{""X"":4,""Y"":3},{""X"":21,""Y"":3},{""X"":4,""Y"":4},{""X"":31,""Y"":4}]","","","4990ae8a-b1e0-4cd3-850f-2d4e592b692e"
"14828","14828","20","36","39","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":16,""Y"":1},{""X"":17,""Y"":1},{""X"":2,""Y"":2},{""X"":25,""Y"":2},{""X"":5,""Y"":4},{""X"":8,""Y"":4},{""X"":20,""Y"":4},{""X"":24,""Y"":4},{""X"":25,""Y"":4},{""X"":35,""Y"":4},{""X"":11,""Y"":5},{""X"":35,""Y"":6},{""X"":20,""Y"":11},{""X"":25,""Y"":14}]","","","41637822-3139-4c70-96ef-483a749266e7"
"14818","14818","20","36","19","[{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":13,""Y"":1},{""X"":19,""Y"":1},{""X"":25,""Y"":1},{""X"":25,""Y"":1},{""X"":35,""Y"":1},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":5,""Y"":2},{""X"":13,""Y"":3},{""X"":25,""Y"":3},{""X"":35,""Y"":3},{""X"":5,""Y"":4},{""X"":10,""Y"":4},{""X"":11,""Y"":4},{""X"":33,""Y"":6}]","","","04d02c57-eed4-49ea-8966-eafd08c744de"
"14808","14808","20","32","24","[{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":10,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":10,""Y"":2},{""X"":16,""Y"":2},{""X"":6,""Y"":5},{""X"":11,""Y"":6},{""X"":16,""Y"":7},{""X"":11,""Y"":9},{""X"":16,""Y"":16}]","","","f003dde5-82ab-4e90-a1c5-c12094ea0621"
"14728","14728","20","25","37","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":9,""Y"":1},{""X"":9,""Y"":1},{""X"":10,""Y"":1},{""X"":37,""Y"":1},{""X"":37,""Y"":1},{""X"":6,""Y"":3},{""X"":6,""Y"":4},{""X"":31,""Y"":5},{""X"":9,""Y"":7},{""X"":10,""Y"":8},{""X"":15,""Y"":8},{""X"":37,""Y"":9}]","","","64632163-e66b-4635-8deb-cc896fe2db81"
"14688","14688","20","34","27","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":16,""Y"":1},{""X"":17,""Y"":1},{""X"":23,""Y"":1},{""X"":25,""Y"":1},{""X"":25,""Y"":1},{""X"":33,""Y"":1},{""X"":33,""Y"":1},{""X"":4,""Y"":3},{""X"":10,""Y"":4},{""X"":7,""Y"":5},{""X"":27,""Y"":5},{""X"":27,""Y"":18}]","","","3990cfbe-a739-4f86-bda5-7c2f5e7cd61e"
"14598","14598","20","38","25","[{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":8,""Y"":1},{""X"":10,""Y"":1},{""X"":12,""Y"":1},{""X"":25,""Y"":1},{""X"":37,""Y"":1},{""X"":37,""Y"":1},{""X"":37,""Y"":1},{""X"":7,""Y"":2},{""X"":6,""Y"":3},{""X"":8,""Y"":3},{""X"":11,""Y"":3},{""X"":18,""Y"":3},{""X"":6,""Y"":4},{""X"":10,""Y"":4},{""X"":11,""Y"":4},{""X"":37,""Y"":14}]","","","6670647e-dac6-439b-8f6a-d82d344ab596"
"14578","14578","20","37","29","[{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":20,""Y"":1},{""X"":21,""Y"":1},{""X"":24,""Y"":1},{""X"":24,""Y"":1},{""X"":3,""Y"":3},{""X"":36,""Y"":4},{""X"":36,""Y"":21}]","","","57c936cd-6d0e-48dd-84d7-2a53ca1b843c"
"14568","14568","20","37","37","[{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":13,""Y"":1},{""X"":24,""Y"":1},{""X"":25,""Y"":1},{""X"":33,""Y"":1},{""X"":36,""Y"":1},{""X"":36,""Y"":1},{""X"":6,""Y"":2},{""X"":13,""Y"":2},{""X"":13,""Y"":2},{""X"":13,""Y"":4},{""X"":33,""Y"":4},{""X"":33,""Y"":4},{""X"":30,""Y"":13},{""X"":27,""Y"":15}]","","","92477bf9-585c-4447-a6b2-6fd92c9d4799"
"14558","14558","20","27","21","[{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":3,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":11,""Y"":2},{""X"":16,""Y"":2},{""X"":4,""Y"":3},{""X"":4,""Y"":4},{""X"":14,""Y"":4},{""X"":16,""Y"":4},{""X"":16,""Y"":5},{""X"":16,""Y"":6},{""X"":16,""Y"":7}]","","","ac4f7820-c013-4c80-aa9c-a7934592aaaa"
"14528","14528","20","16","10","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":2,""Y"":2},{""X"":4,""Y"":2},{""X"":4,""Y"":2},{""X"":6,""Y"":2},{""X"":4,""Y"":4},{""X"":4,""Y"":4},{""X"":4,""Y"":4},{""X"":6,""Y"":5}]","","","e22b906f-ab60-43fe-a123-28de499e257e"
"14478","14478","20","38","33","[{""X"":1,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":19,""Y"":1},{""X"":24,""Y"":1},{""X"":25,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":4,""Y"":2},{""X"":6,""Y"":4},{""X"":10,""Y"":4},{""X"":13,""Y"":4},{""X"":13,""Y"":4},{""X"":15,""Y"":4},{""X"":24,""Y"":7},{""X"":37,""Y"":20}]","","","13680e9b-244e-4190-8350-a1a85f6bc0e0"
"14458","14458","20","18","33","[{""X"":5,""Y"":1},{""X"":5,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":11,""Y"":1},{""X"":11,""Y"":1},{""X"":16,""Y"":1},{""X"":25,""Y"":1},{""X"":25,""Y"":1},{""X"":4,""Y"":2},{""X"":5,""Y"":2},{""X"":9,""Y"":2},{""X"":4,""Y"":3},{""X"":5,""Y"":3},{""X"":28,""Y"":3},{""X"":9,""Y"":5},{""X"":10,""Y"":5},{""X"":28,""Y"":8}]","","","6cb3c4cc-5dc9-4832-a2c1-ffca069ecd1f"
"14438","14438","20","12","33","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":11,""Y"":1},{""X"":12,""Y"":1},{""X"":15,""Y"":1},{""X"":3,""Y"":2},{""X"":19,""Y"":2},{""X"":33,""Y"":2},{""X"":33,""Y"":2},{""X"":33,""Y"":4}]","","","533d24d0-1e21-4ba7-adbd-c3d08322db21"
"14408","14408","20","10","27","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":8,""Y"":1},{""X"":14,""Y"":1},{""X"":17,""Y"":1},{""X"":20,""Y"":1},{""X"":22,""Y"":1},{""X"":19,""Y"":2},{""X"":6,""Y"":4},{""X"":27,""Y"":4}]","","","0ebcbad2-8a73-483c-8b06-5a126c082887"
"14398","14398","20","18","39","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":13,""Y"":1},{""X"":26,""Y"":1},{""X"":39,""Y"":1},{""X"":2,""Y"":2},{""X"":16,""Y"":2},{""X"":39,""Y"":2},{""X"":5,""Y"":4},{""X"":9,""Y"":4},{""X"":25,""Y"":4},{""X"":39,""Y"":8}]","","","9e2e89d0-b555-4174-831a-be0863b3515d"
"14368","14368","20","16","17","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":13,""Y"":1},{""X"":14,""Y"":1},{""X"":14,""Y"":1},{""X"":5,""Y"":2},{""X"":7,""Y"":3},{""X"":17,""Y"":3},{""X"":17,""Y"":7}]","","","b129b829-9f89-4e5e-812e-becb92a86adc"
"14348","14348","20","16","37","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":6,""Y"":1},{""X"":6,""Y"":1},{""X"":7,""Y"":1},{""X"":8,""Y"":1},{""X"":15,""Y"":1},{""X"":15,""Y"":1},{""X"":2,""Y"":2},{""X"":2,""Y"":2},{""X"":10,""Y"":2},{""X"":20,""Y"":2},{""X"":22,""Y"":2},{""X"":33,""Y"":3},{""X"":22,""Y"":8},{""X"":15,""Y"":9}]","","","5b30dc42-b713-4135-bab4-467f3d059cc7"
"14248","14248","20","24","31","[{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":4,""Y"":1},{""X"":5,""Y"":1},{""X"":8,""Y"":1},{""X"":12,""Y"":1},{""X"":14,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":30,""Y"":1},{""X"":30,""Y"":2},{""X"":30,""Y"":2},{""X"":13,""Y"":3},{""X"":16,""Y"":3},{""X"":5,""Y"":5},{""X"":11,""Y"":5},{""X"":14,""Y"":5},{""X"":7,""Y"":7},{""X"":9,""Y"":7},{""X"":15,""Y"":11}]","","","5add9b5c-2f44-4a8b-9883-49c61a7e490b"
"14128","14128","20","36","37","[{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":6,""Y"":1},{""X"":15,""Y"":1},{""X"":18,""Y"":1},{""X"":25,""Y"":1},{""X"":35,""Y"":1},{""X"":6,""Y"":2},{""X"":6,""Y"":2},{""X"":9,""Y"":2},{""X"":16,""Y"":2},{""X"":20,""Y"":2},{""X"":3,""Y"":3},{""X"":24,""Y"":3},{""X"":35,""Y"":6},{""X"":27,""Y"":9},{""X"":24,""Y"":10},{""X"":24,""Y"":14}]","","","6a07f333-9054-477f-a3ea-59ece7825adf"
"14088","14088","20","36","37","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":3,""Y"":1},{""X"":3,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":8,""Y"":1},{""X"":16,""Y"":1},{""X"":17,""Y"":1},{""X"":21,""Y"":1},{""X"":25,""Y"":1},{""X"":25,""Y"":1},{""X"":35,""Y"":1},{""X"":24,""Y"":2},{""X"":17,""Y"":4},{""X"":17,""Y"":4},{""X"":18,""Y"":9},{""X"":35,""Y"":23}]","","","999c2a34-0dd0-4fdf-be82-723a4daafe63"
"14058","14058","20","29","17","[{""X"":1,""Y"":1},{""X"":1,""Y"":1},{""X"":2,""Y"":1},{""X"":2,""Y"":1},{""X"":4,""Y"":1},{""X"":4,""Y"":1},{""X"":13,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":16,""Y"":1},{""X"":2,""Y"":2},{""X"":9,""Y"":2},{""X"":16,""Y"":2},{""X"":16,""Y"":2},{""X"":4,""Y"":3},{""X"":16,""Y"":3},{""X"":7,""Y"":4},{""X"":16,""Y"":6},{""X"":12,""Y"":11}]","","","34cbb583-6299-4ce7-92e5-b3df3d775b06"
"14018","14018","20","38","32","[{""X"":1,""Y"":1},{""X"":3,""Y"":1},{""X"":8,""Y"":1},{""X"":9,""Y"":1},{""X"":18,""Y"":1},{""X"":18,""Y"":1},{""X"":19,""Y"":1},{""X"":20,""Y"":1},{""X"":27,""Y"":1},{""X"":35,""Y"":1},{""X"":7,""Y"":2},{""X"":10,""Y"":2},{""X"":10,""Y"":3},{""X"":11,""Y"":3},{""X"":16,""Y"":3},{""X"":37,""Y"":4},{""X"":37,""Y"":5},{""X"":35,""Y"":6},{""X"":17,""Y"":10},{""X"":20,""Y"":10}]","","","3e7898eb-b3c7-48ff-a79e-c64c287113b4"
